text	labels
I purchased this for my 2 year old niece who always wants to wear our watches.  It's a very cute watch, the lizards move across the face like a second hand.  The band is elastic, so once it's fitted for a small wrist you can just pull it off without re-sizing.  Another pro, Timex kids watches come with a ''warranty'' that if the child loses the watch within 12 months of the purchase date, you can buy another for $10.	8
I would highly recommend this classic to everyone from young teens to our most senior adults.  Warning it is a long, involved tale that can't be read in one evening.  Since every character is a man, it is a less than sentimental journey.  Though they are definitely some tearful scenes.  One character is a former slave, but is treated as the others' equal though somewhat condescendedly.  I enjoyed looking back at a culture and customs that are long gone.  And no spoilers, but you may want to read another Verne classic when done with this one...	14
just a word of advice to those of you who are considering BULK ORDERING this product...it does NOT store well...! if you order more than you can use in a few SHORT months, make sure that you have a DRY and preferably vacuum-sealed environment in which to store the unused portion.i bought a couple of lbs of powder and used it a couple of times...stored the extra lbs in a kitchen cabinet in their original packaging...months later, the UNOPENED bags of powder were as hard as rocks...!	11
The film is overwhelming with overkill.  It has everything.  Great stunts, great cinematography, epic (and acrobatic!) battle scenes, more blood than Quentin Tarantino could stomach, some sex, tea ceremonies, Chinese poetry, The Art of War, great acting, great overacting.  Director Woo was out to Wow and he succeeded.  Don't skip the credits.  The cast and crew of this film make the old DeMille &#34;cast of thousands&#34; look sadly understaffed.  If we started making films like this in the USA we could reduce the unemployment rate below 4 percent in no time at all.	0
I got the PC version of this game and its A far cry from the others in the NFS series. The graphics are horrid, the cars are weird not more normal cars like the ferraris or jaguars in the other need for speeds. The cars are hard to control, its way to easy to spin out and crash. The menu controls are hard to use to, for instance most of the options dont have A pull-down menu you have to cycle through all the options. If you want great racing get Need for Speed 3, High Stakes, or Porsche Unleashed.	23
I use this One Spot Adapter with the 5 pedal attachment. Works perfectly! I've seen reviews about this brand being noisy. I suspect this to be happening with the 8 pedal version. Too many for one simple 9 volt source to handle.I've owned it for a couple of months, used it at home 5 days a week and rehearsed at high volumes about a dozen times. Zero hum or buzz from the unit. I should also mention that I do not have any drive/distortion pedals on my board.	16
I was very impressed with the 12&quot; Delta benchtop drill press.  The 12&quot; handles everything I need it for and also has an impressive number of accessory toys available to upgrade it (mortising attachement, etc.).  It weighs a ton so I would highly recommend finding a place for it and mounting it there--it's not a lot of fun to try and move around.  As for the lamp accessory--it's worthless.  That's why I rated it a 4 versus a 5.  It attaches with a magnet...and then it slides down and falls off.  Overall, I would recommend this product without reservation.  Just supply your own light.	21
We have been using Duracell for many years, and have always trusted our camping and emergency needs and devices we use to being powered by them, in one form or another.  Sure there are cheaper batteries out there, rechargeable even and solar too; and of course Duracell has their versions of all of these.We do believe in being green, and doing the best to keep our energy footprint small, and we have found over the years we can count on the Copper top for most of our needs.  And of course we should all dispose of them properly.	12
Bought this to replace a similar one I'd had for many many years.  I really liked the old one, but had repaired the handle many times & it was now beyond repair.  Wish I'd bought this one sooner!  The soft grip is wonderful, & the ridges on the working surface make it glide thru the cheese much easier; no more bogging down, no more  bunched up cheese slices.  Just a nice, wafer thin piece of cheese that does not stick to the plane when you try to take it off.	13
I bought the pink 7ft cable and really like it.  I took it to a workshop where no wireless signals were permitted (radio telescope workshop.. obvious reasons for that necessity), and everyone had ethernet cables and it was just a mess with all the cables and trying to figure out which went with which laptop, etc.  But, thanks to this distinctive cable, I didn't have to be concerned with any of those issues--or with my cable magically disappearing! (which seemed to be the fate for a few of the many, many mundane blue ones).	10
This is the scent I've been looking for!  It does not even come close to the boyish commercial perfumes they call mens aftershave today. Now many on here claim this stuff burn like lava. Nonsense! Absolutely false. The first time I splashed this on my face the thought that came to mind was I possibly just stuck my face into a hornets nest! Or maybe I had touched a live electrical wire to my face!  It leaves the skin tight and firm and the smell is not overpowering. The wife loves it too! I'll be using this forever.	12
I've used these brush heads for several months now and they do a great job (while still leaving some enamel on my teeth).  Amazon shipped them promptly & there were no problems.  I've read some unhappy reviews on brush heads that apparently seem to be the same thing, but turn out not to be quite the same.  So just be sure that, out of the plethora of brush heads, you choose the genuine Oral-B brand and that they're shipped & sold by Amazon.	12
After decades of woodworking projects, I finally bought these and am very happy with how well the design works. While not fast and require two hands, they hold your work incredibly well.A nice little trick to quickly open or close in fast amounts before clamping on work, spin the entire clamp holding a handle in each hand as if you're pedaling a bike by hand. That opens or closes quickly depending on direction. Then fine tune once clamping down on work pieces.Will purchase more in the future as my needs increase.	21
"First of all, the movie is great.  I consider Bon Scott to be the best rock frontman that ever lived.  So if you are getting this for the movie, you will not be disappointed.  The extras, on the other hand, are very weak.  All the extra ""footage"" is other peoplt talking about AC/DC.  I expected more real video of Bon and the band.  I would have gladly paid $20 for just the movie instead of having to buy this ""collectors"" edition."	6
"I am a huge fan of Bobby Darin but this video is just terrible. Instead of hearing Darin songs I want to hear I'm forced to hear songs like ""Bridge Over Troubled Water"" and ""Midnight Special"" might I add these songs are performed terribly. He sings Mack the knife And Beyond The Sea but he sings them boringly (is that even a word) and lame. no enthusiasm at all. I wish they would give out a tape of him in his earlier years so it would be more entertaining."	6
It's not fancy, but it's well though out, and you can't beat the value. The edges don't cut your neck, and having adjustments at both ends allows you to adjust it exactly how you want. Like others, I had to unstitch the pick holder pocket in order to provide a greater range of adjustment. The foam position is never a problem as it will slide where you want, and it flexible/thin enough to go through the buckles if needed. Excellent no frills product with good enough cushioning for a bass.	16
Make note that this product is for laser printers!  Great product for office or at home use.  If you have a mass mailing to do, you will find Avery templates and labels extremely useful.  These products come with Easy Peel technology to make sticking the labels on envelopes even easier.  Anytime you have to print labels, look to these Avery labels.  A good value for your money.  You can address 750 envelopes with just one package.  Do you know how much time mail merge, a printer, and some avery labels will save you.  You won't be disappointed!	17
I was not expecting it, but this bar has what seems to be a watered-down yogurt coating.The bar tastes fairly decent, but I wouldn't exactly call it oatmeal raisin.  It has a distinct raw cookie dough flavoring to it.  There doesn't seem to be much oatmeal taste.There are plenty of other bars out there with less fat (and FAR less saturated fat) that actually taste better.  This is a quality bar, no doubt, as are all Kashi products, but I would not care to use it as a meal replacement on a daily basis.	11
commenting on coffee-mate is not at issue here.  it does not clump, dissolves instantly and makes your cafe taste good. what i like about and and buy for is the size.  we are a coffee family and this 56oz size last a month.  it is not used for hot cocoa or tea so i can't comment on that.  all up all size containers to eqal 56ozs and it comes to a heck of a lot of money at the supermarket.  this canister is the right size and price for me.  will keep coming back.	11
They are not made in the USA anymore, but this is still the best all-around drill that money can buy. They have not changed them much in all the years they have been making them. This not your typical throw-away Black&Decker or Craftsman drill. I love the Quik-Lok cord feature; it is very handy and helps extend the life of the cord. I have five 5.5amp Magnums (USA Made) and they never quit on me. They should last me the rest of my life; all they need is the brushes replaced every now and then.	21
Easily the best RPG I have ever played. Graphics are not the best, but the battle system, immersive storyline, great music, detailed cities, and unique characterizations are phenomenal. Unlike many future RPG's, the load times for Suikoden 2 are very short, most likely due to the substandard graphics. If you can get over the graphics, the rest of the gameplay is incredible. The plot is unforgettable, and collecting the 108 stars of destiny is challenging and fun. Many side-quests, secrets, and player choices make this RPG one of my favorites to this day. Suikoden 2 is a classic.	23
"This does a great job trimming the bikini area.  It's a nice size - slim and light, feels good in the hand, not too loud.  I was worried I wouldn't be able to trim as short as I want.  With the attachment on, you can get down to 1/8"" (their measurement).  But if you want to go shorter, just take the attachment off.  I'm careful using it without the attachment because I don't want to nick myself - I use it gently and don't press.  But I haven't nicked myself yet."	12
These headphones are ok, but they look cheap, since they are, and I didn't notice much difference in the sound quality from my sparkplug's to these. I couldnt wear these for more than an hour without them hurting my ears, but for the price you could certainly do worse. Honestly though, if your willing to go to in ear headphones, go with the spark plugs, the are better at noise isolating, fit better in your ears, and I really cant notice a diffrence in sound quality + they're like half the price.	10
My oldest had to have Mr Potato Head when Toy Story came out. Of course the cardboard box didn't last long & the pieces were scattered & lost but with this set the container is plastic & it is easier to keep the pieces together & hold their attention longer. It is now being played with by child # 3, so I would say it is definitely worth the money. My only complaint would be the container could be a little bigger to allow little hands to put the accessories away easier. But all in all, it is a great toy.	22
I was bored and trolling Amazon and saw this...it looked like fun so I ordered it. I read the assembly directions, which said you need 3 people, but a woman said in her review that she assembled her trampoline alone...props to her cause I tried and nothing...absolutely no movement whatsoever. I took it to work and 3 guys assembled it very easily, but used their combined strength to make the pieces go together and open. The smell is obnoxious, which I hope will dissipate over time. All in all a fun purchase.	20
These patches will greatly extend the life of you bass drum heads. Even if you use felt beaters on your kick pedal these pads greatly increase the strength and toughness of your bass drum head in the exact place it is needed most. As far as I can tel these do not change the sound of your head much if at all. They stay exactly where you put them so be sure to get it right the first time.If you have a double bass kick pedal I highly recommend either this patch or one from another name brand company.	16
I've had this cd since the day it was released. I've listened to it everyday since and it never gets old. The songs are solid, the playing is probably their best on record, it's an amazing cd. I could write a review of every song, but it's already been done. If you like old Rush, the 3 piece guitar band with the big sound, you'll love this cd. If you ever wondered how Rush would sound if they improvised rather than rehearsed every note to metronome perfection, you'll love this cd.	6
Love this!  Does what everyone says.  Puts a polish and shine that lasts 3-6 months.  Makes new cars staybright and old oxidized cars 'almost' look new.  What's great is just rub on and buff off in 15 min., and you use only a capful per 3 sq/ft.  Water beads up and rolls off, or gets blown off while driving(water flies off the windshield). Between waxing, add a capful to bucket of clean water and wash your car. MUST dry car immediately with microfiber cloths so no spots will form.  HIGHLY RECOMMENDED!  Great shipping by AMAZON and VENDOR.	2
"I couldn't put this book down. I love murder mysteries, and this was a good one. Every time I had time to read, I was thinking ""Oh, good, I get to read some more of this book!"" I'll be reading more books by John Luciew.One thing I do need to mention is that this book needed some more editing. Some of the paragraphs were indented and some weren't, and there were several typos. But there wasn't enough of a problem to pull me out of the story. The book was just too good to let the errors bother me."	14
I feel that the producers had a heavy hand in this season.The colony definitely was not as well organized or focused as the previous season.  The location this season was also a LOT less defensible than the first, but it seemed that they never tried.  I am also thinking that there was a LOT of area that they never looked into, and their hunting and gathering was almost non-existent.If the first season was an example of a healthy and striving colony, then this is an example of an unhealthy colony.	0
If you have a Samsung Galaxy Note 2, S3 or S4, this is a phenomenal case.  It has the metal belt clip that slips on and off along with a belt loop that fits most running belts.  The case also has a neck strap loop!I run distances of 10 miles or more and stream my music via bluetooth to my sunglasses.  This case does not hinder the signal.The case is easy to open and close.  This case is better than the $30 case I used before.  My running belt is an Amphipod.	7
This One Beyond Salmon & Whole Brown Rice dry kibble is the only healthy dry food my 9 year old cat will eat. In fact, he loves it so much he eats it every night and never gets tired of it. He's is missing several teeth but has no problem chewing this small sized kibble. Real salmon is the first listed ingredient and there are cranberries, tomatoes and spinach along with whole brown rice. No corn or wheat. This product is not easy to find so I am particularly happy to purchase it through the subscribe and save program.	19
"Well, here's what i have to say, this strap is much shorter than im used to, but seeing how I bought this for an off guitar, that's ok. They really should put the length in the description, the length is 53"" max, where I like my straps to be 64"" max.It is a hard strap to get on the guitar, (I do not suggest getting this strap withDunlop Dual Design Straplok System, Nickel), these are great locks, BUT almost impossible to install on this strap.Overall great buy for a cheap little money saver."	16
It all depends on whether your dog likes it or not. My friend's dog chews up toys within a day or two of getting them. He has this one still after several months. The head is gone, but the rest is intact. My boyfriend's dog, however, only picks it up when she knows I'm waiting for her to play with it. My only complaint is that when your dog is carrying it around, if he scrapes up against you with the little nubs can be pretty sharp.	19
This is the world's all time leading cheater.  I have been playing backgammon for over 60yrs,  more than 1,000,000 games at least.  Statistics show that if you leave a spire open this app will hit you 90 / percent of the time. If you play this game as much as I do you know the statistical average is around  35 percent.  And wait until you get to a roll off,  count on the machine getting 3-4 doubles. They even have a disclaimer telling you why they are not cheating. This game is no fun.Grampyz	1
"I purchased this for my pedalboard a few years ago, and have always loved it. I only use 3-4 pedals, and this is always one of them. It sounds great, is indestructable, and takes up almost no space. The controls are great, and you can get a large variety of sounds. I have played ""boutique"" chorus pedals, and the Boss is loads better in every way. You will not regret this purchase.Pros:-easy to use-no hum-small-sonds awesome-indestructabecons:-NONEIf you want an awesome chorus that has been around forever, will last forever, and sounds incredible, get this."	16
Aerobie rings are awesome as for distance, though you have to have good control.  Otherwise, you may find it leaves your neighborhood.It's good for kids when learning, because it will still fly if they flub the toss.They don't hold up to UV and weather really well.  A year in the backyard and the plastic is faded and brittle.  YMMV, but it should last a long time if you bring it in when you're done with it.Be advised that while the image shows a three-pack, you get only one.  They're a little pricey, but not too bad if you're expecting it.	20
I have been using this saw to cut maple ply for cabinets (not cheap stuff to make bad cuts on)and it performs great. I was using an old skill saw and it always seemed to wander and I figured it must be the operator. Most of my mistakes came at the start of the cut but the guide and the excellent visibility of your cut enables even untrained operators like myself perform well. In response to earlier reviews about the depth locking nut coming loose... I have not found this problem. You will be happy with this purchase.	21
Love these strings. I use them exclusively on my Gibson LP Studio Deluxe because it seems to corrode ordinary strings quickly. I have a washburn with a glossy, sealed looking fretboard, that doesn't have that problem, but still prefer these strings for it as well. They tend to be a little stiffer than ernie ball's, but I like the way they sound and they feel great when bending and sliding. I can keep these on my guitar for weeks of daily playing without the corrosion and deadness that I get with other brands.	16
I've used pressure cookers for many years including some of those very expensive models.  This is one of the best cookers I've ever owed.  This cooker is constructed of high quality stainless steel and is very easy to use.  Pressure cookers are very safe. If you follow a few simple rules, you'll never have a problem.  I use my cooker weekly for everything from cream of potato soup to braised lamb shanks with wine sauce.  Additionally, it is amazingly cheap to own. My only con: wish it was made in the USA, otherwise, highly recommend.	13
I am absolutely Stunned by This Movie directed by John Woo...This film is a beautiful film which I have to say deservers *5* Stars!!!It is a beautiful retelling of the Red Cliff Wars in 208 AD in China.  All of the actors werereally Great.  I wish I had the whole version of this movie, but alas,I only have the American Version that only runs for 148 minutes.  I hear thismovie is actually 4.5 hours long.  But I like the American Version just as well (because you can hear it in English)	0
I love these pens.  I am a college student and have been a big fan of Pilot G3, but they are so expensive.  I bought these because they were affordable and I love them.  I can get 12 pens for about a buck, and they will last me at least to college semesters (16 weeks).  That really saves me money compared to the G3 that would only last about 6 weeks.Don't get me wrong, the G3 is a great pen, it is just too expensive.	17
I bought these jeans because I just got tired of the high price of Levis.  These things are so good, that I just donated my used Levis.  These fit nice. look good and seem substantial.  Since my first two pairs, I bought two more, and will soon order another two pairs.  Got to have plenty on hand.  I recommend them if you're a blue jean wearer, and want a better fit, that doesn't seem to shrink as much as some of the competition.	8
I posted a review of this camera a few weeks ago, shortly after purchasing it.  I gave it 4 stars, mainly because the manual wasn't well written.  However, that still being the case, I must say that this camera deserves 5 stars!  It takes amazingly clear, bright pictures.  The video display LCD  is bright.  And it seemed to take forever for the rechargable batteries to  run down! I highly recommend this camera!  If it had an optical zoom, it  would be perfect.  However, with this camera, you get more than you pay for!	10
I've been using My Fitness Pal for a week to track my calorie intake, and it's definitely become &#34;my pal&#34;!  It's helping me monitor what I eat and be accountable to myself.  It can be a little time consuming to get started, looking everything up, but it gets easier.  The option to save a meal is great for me, because I tend to repeat my breakfasts and lunches.  I haven't used the exercise logging yet...that's the next thing to learn!	1
This jigsaw cuts extremely well.  I dont know how Bosch does it but there is something about this jig saw that makes it cut better than all the others.  Throw in the quick change option and WHOA! it's unbelievable.  Unless you use your jigsaw on rare occasions, or really just need a jigsaw  for cutting rough stuff, get this one.PROS** Easy blade change**  Unbelievable cutting performance** Great baseCONS** NONE (that i  can think of)	21
I have three large mixed breed dogs who are extremely powerful chewers and after much trial and error, I would never buy any other brand except Nylabone.  Nothing else lasts as long and occupies them as Nylabone does.  They always fight over this one in particular - perhaps they like it because it is much larger than all their other Nylabones.  This is definitely the largest one I have seen, so I would only recommend this for someone with a large dog.  I would recommend anything Nylabone if you want your dogs to chew a toy instead of your furniture!	19
This mouse has served me well for the past 10 years, and I hope it lasts another 10!  It's ergonomic, it doesn't need to be cleaned very often, it's very precise (far more precise than the thumb-balls Logitech currently sells), it has four buttons assignable to just about any function... superior in every way.Recently I tried to buy another one for work but couldn't find anything like it.  If you can find one, buy it!  ...and make sure to register it so Logitech realizes it's still popular!	10
People know Mystikal can rap,and that's something that makes LET'S GET READY and TARANTULA tight,but people forget before he was &quot;bouncin' back&quot; and makin' chicks &quot;shake it fast&quot;,Mystikal was tellin' people they &quot;ain't ready yet&quot;.MIND OF MYSTIKAL made people notice he wasn't a come-n-go rapper,which he prove a lot through this c.d.Every track is tight(in some cases lyrically and comically).If you heard this c.d,you know it's tight.If not,then you missin' out.	9
I had purchased the Petmate Deluxe model of the 50-ounce Pet Fountain for my cats. That works exactly as described and my cats drink more than they did from bowls of water around the house. I like blue, and the basic model seemed as if it would perform the same as the deluxe model. My cats still drink from this model, but it doesn't fit together as well as the deluxe model and, as a result, it often leaks, leaving puddles around it. If I purchase another, I will only get the Deluxe model.	19
There are lots of positivie reviews about this toy, which you can refer to hear all the good things this toy has to offer. Here are the I don't like about it:1. It's makes noise that is appealing to children but very annoying to the adults in our family.2. There is no place within the toy to store all the gears and pieces that come with it, so they end up easily separated and strewn around and lost easily.UPDATE: This toy lasted two and a half months before the motor that turns the gears broke and the toy stopped working for good.	22
This is my favorite Clancy book - and edging out the Hunt for Red October isn't easy.  This is a thick book, yet you will get through it quickly because it is so interesting.  It has the most character development of any book.  Rainbox 6 follows this, so you should read Without Remorse before Rainbow 6.  Note, there are fairly descriptive scenes - torturing a man with a pressure tank, young women forced into rough sex (pliers on parts of the body, etc.).  But without villians you can't have a hero.	5
"Such a cool app! While I was driving on the highway it said ""driving"". So many interesting words and full of ghosts outside, but not in our house pitifully.I will have to drag my tablet outside and have some fun listening to the words :DEdit: Ok, I have to edit my review. The app did detect a ghost inside. It said: Johnatan, sick, rest, care, lake, (At that time I stood up and moved away) Next words were move, come, hide and so on. At the same time, I heard two loud bangs in the bathtub.....spooky"	1
This game is totally awesome. Very advanced, wide variety of items, enemies, and places. Excellent graphics, even for Gameboy. A very challenging adventure is in this cartridge, and its tons of fun! Play it on a Gameboy Color and you can go to a secret dungeon! Its like a normal labryinth, and instead of getting an instrument, you get red clothes which doubles your offense permanently, or blue clothes, which doubles your defense permanently (my personal choice). Superb game! Excellent adventure.	23
This was always a full 5 star for me (I use it on my Asus/Google Nexus 7).  With the last update, suddenly you can no longer long tap on a song or artist and &#34;Add to Now Playing&#34;.  Very annoying drop, and no real reason to lose it.  Please bring this back, Amazon.  Knocked off a point for losing this feature.  Not super thrilled with the new interface either, but change is change as far as aesthetics.  Bring back Add to Now Playing (like Add to Queue from Google Play Music).	1
I wear a size 34 waist and based on the manufacturer's recommendations I ordered a size medium. They fit a little on the tight side around the waist, but I don't expect to be gaining any weight (hopefully). The manufacture of the pants looks to be very nice and I have not doubt they will serve their purpose very well. Although I have no complains with these pants, the next size I purchase will be a large - I prefer them to be a little loose as appose to a little tight.	8
"I have OXO 12"" tongs and love them in the kitchen, so I ordered these 16"" ones for the outdoor grill. These 16"" tongs have a weak spring so that when you release them, they do not spring open like the 12"" ones do. You have to kind of use your fingers to pry them back to the open position, making them very annoying. I already threw away the packaging assuming I would like them otherwise I would definitely return. Buy 12"" instead and you will be happy."	13
I'm very satisfied with this affordable blow up tub.  The bottom part under the baby's butt blows up separately than the sides, which is nice because my 6 month old was unstable sitting on the blown up bottom at first.  She loves the ability to play in the water in here, I just have a hard time keeping her sitting in the tub, she keeps wanting to stand up and climb the bathtub walls. I think that's more an issue with my very active daughter than the tub though :)	3
I received a lovely pendant necklace several years ago, and wear it everywhere, but my long hair always tangles in the chain and trying to get the hair out usually breaks the chain.  I average buying about 4 new chains a year.  Since purchasing this chain, my hair is not tangled nor ripped out by the links, clothing fiber doesn't catch on it, my pendant does not get stuck on the clasp-in short, this is the worlds most perfect chain!  I cannot tell you how happy I am with this purchase!	8
This is an incredible and accurate portrayal of Washington's Crossing the Delaware, and his remarkable defeatof one of the World's best armies - the Mercenary Hessians - in the 18th Century - from which the Britishnever recovered, and made the first reversal which resulted in victory! Most important, how General Washingtonliterally got off of his high horse, dared to sit as an equal in a row boat with some of his most common soldiers,and led them to victory!  America needs more &#34;boots-on-the-ground&#34; leadership like this today!	15
I have a SIGG water bottle that needed cleaning. My first search resulted in a special SIGG brush that was ~$9. This was ~$4. In combination with Efferdent tablets, this brush works great to clean and refresh the bottle and remove the metallic-y smell from my bottle. (DONT BUY THE SIGG TABLETS -- SIGG Tablets are 24 tablets for ~$8 while Efferdent, which works EXACTLY the same, is 120 tablets for ~$6!!!). Be smart people; Don't buy the SIGG branded stuff since this brush (and the Efferdent tablets) work just the same, if not better for a lot less money.	12
"Although the ""genuine leather handle"" of this E16S hammer is more like a slick hard lacquered wood, its quality is unsurpassed. Oddly, this model is about 3/4 of an inch shorter than theEstwing E3-16S 16-Ounce Rip Hammerwhich has a nylon handle. Between the two, I prefer the nylon handle, but having a steel tip on the handle's base is helpful for positioning and nudging pieces into place. As others have noted, this is a classic for good reason: time-tested design and simply a beautiful tool to own."	21
"Vic is back, baby! I'm certainly an unapologetic fan of this show primarily because it's a study of a well-written, character-driven offering.Avail yourself (if haven't already) to this bubbling cauldron of people being people - while not always pretty or flattering - that is fairly ""real."" Sure, I like Law & Order but it's a little too tidy and ""TV"" for me sometimes while The Shield is right on the cusp of non-premium Cable edginess. Any Shield fan or crime drama junky will not be disappointed."	0
Comparing multi-blade razors, Mach III is best: By far the easiest to clean, best balanced, and the most securely attached handle-to-head. These things -matter-, the shaves are otherwise fairly equal.  IF YOU MUST: I used double-edge 'safety' razors for years, before there -were- cartridges. If you have a tough hide, or are master barber, fine, but regular guys continue get cut on a regular basis with the old style. Mach III will shave you just as close, you will never get cut.	12
"These are the ticket if you're interested working efficiently.  They set up in seconds (not minutes, and not half the morning like I see some ""carpenters"" doing on job sites when they build them).  They are rock solid.  They are portable - fold 'em up and take them to the next job.  And, most importantly to me, they make it a breeze to set up a good workstation.  I'd give them 5 stars if they came with some sort of rubber footpads to prevent scratching finished floors."	21
Unlike most other apps that only want a few hundred dollars to keep the game up-to-date, this app is like staring down into the main intake of the money shredder of the US Mint.  Very habit forming, much worse than heavy drugs, it's SO easy to tap away all your money, creating a deluge of really nice Amazon &#34;stuff&#34; you don't really need as much as food or toilet paper./SARCASM OFF/Darn, look!  There's that new Android game for my tablet.....no, No, NO!  Haalllp!	1
This show is amazing. So many talented performers putting a great musical-comedy every week. Seems impossible to do. These actors and writers are the best in TV. I'm not into much current television, but this show surely brightens my evening. Everyone should give it a chance. You think this shows not for you? You're probably wrong. Haven't loved a program so much since Buffy went off the air. Instant classic. Up there with Buffy, Twin Peaks and a couple of other landmarks. Give it a shot.	0
I tried this book because I wanted something light and happy for this Christmas season.  I was very surprised to find it concerned an older hotel in San Francisco, one of my most favorite cities.  The heroine was a strong woman and she meets a man who is instantly attracted to her.  She is a little klutzy but all sorts of fun.  Personally, I can relate to that. I read this book I one short evening and think you'd enjoy this romance too.  If nothing else, it is a little different from the usual Contemporary Romance.  Happy Reading!	14
This is an excellent value. You can charge your iPod/iPhone from a 12 volt lighter plug or with the ac to usb charger. A handy retractable usb cord is included in the kit. Works very well with my iPod Touch. The 12 volt charger keeps my iPod's charge topped up and let's me listen to an entire audiobook without losing power just as the story gets interesting. Both chargers also work well with other devices that charge through the usb port. I charge my bluetooth headset and my extra battery packs with these chargers.	7
I was originally going to get one of the small squares to go behind my newly installed speakers but after comparing the price per square foot, I decided to tackle a box of this stuff. A box let me cover four doors and my roof in my subaru wrx wagon.This car is my first non Mercedes in 15 years and although the subaru is still an econo box, this made the stereo sound way better, reduced road noise and give the car a more &#34; luxury&#34; feel. Well worth the price and effort to install.	2
The material seems durable, but it does not fit tightly on my 30x9.5x15.  There is almost no elastic properties for the interior, and it would easily spin on the tire itself, and stealing it would be ridiculously easy.  The bottom looked like granny panties on a supermodel.  Couldn't see that delightful bottom curve.I used a grommett kit on it so I can thread a rope around it to cinch it tightly.  Has faded to a charcoal gray from black since purchase 18+ months ago.	2
It's not that we're soft, like &#34;marshmallows.&#34; It's more like we're addicts for the soft, sweet, heated up, treats that The Veronica Mars show dished out. We're more like raccoons. We can't get enough of that browned, white, semi burned, funky stuff. The movie delivered it. Dished it right up on a reminiscent platter on a brand new table. Yum! Feels as good as ever. And if we gotta dish out more Kick Starter Cash to get Movie Two&#8230; DON'T BE SURPRISED. We raccoons have a tendency to get what we crave, one way or the other. You Dig?	0
Water for Elephants was a fantastic book.  Easy to read and interesting.  Most impressively, a topic that I never gave much thought to, Depression-Era travelling train circuses, was something I enjoyed reading about.  To be honest, I never knew there was such a topic.  Now I'm wondering if there are any Industrial Revolution cat juggling books out there that I should be reading.  Anyway, Gruen seemed to do a decent amount or research for the book, so I learned a little something about the topic.  The best part of the book was the fantastic ending.  More books should end like that.	5
I almost always order Bali bras because they are true to size.  I ordered 44DDD and it fits me perfectly and is very comfortable for maybe half a day.  After about 5 hours the underwire started to poke under my arms.  I much prefer not to wear any bra with an underwire because they are notoriously uncomfortable, but apparently there are none in my size.  The covering on the underwire is quite soft and cushiony but still the wires poke through into my under arms.  I am disappointed but maybe I am ordering the wrong size.	8
I'd give this 10 stars if possible. I like a #2 pencil. Of ALL the mechanical pencils I have used in the last 20 years, I finally realized that no other pencil even comes near as good. THE ERASERS ARE EXCELLENT. Other mechanical pencil leads are more prone to break. ALSO THESE ERASERS DO NOT SMUDGE YOUR PAPER like others do.These have a very long life. Occasionally I find one in the house that several years old, and find that the eraser is still soft and smudgless.	17
i have thick frizzy red hair, this bottle of jojoba oil has replaced every high end pricy hair product i have ever owned!! (and i've tried them all..) i use it in my hair while still wet & let air dry.  my hair is super silky soft.  cant beat it.  also, in my 3rd trimester of pregnacy i use it on my belly as an anti itch oil.  works great.  definatly reccommend if you have dry skin or hair.  you will find no better oil than this especially at this price :)	4
Several years ago my dermatologist recommended Zeasorb and I have been using it ever since.  It has become more a necessity now due to my weight gain following radiation and chemo treatment for late-stage cancer.  The powder is helpful in keeping the moist areas of my skin as dry as possible and free from itch.  The 2.5 oz. size being sold now is probably as a result of TSA's size requirements.  I was used to buying the 11.5 oz. size in the past.  The 2.5 oz. size is more convenient for travel.	12
Great cinematography! Good Acting! Fun story! AND John Saxon! Weeeeeeeeeeeeeeeee! Very good place to start looking at Argento's films, it still has some of his artsy style, but it's not a mish-mash of terrifying images like suspiria (which is considered his masterpiece and I must agree, but this one is just as good for different reasons), it's a very coherent story, nice and violent :) I love it when the girl paints the wall, (you'll see..) The soundtrack rocks, and the deaths are very well orchestrated.Good Times, Good Times.....	15
This scratch remover seems to be more of a polish  and lube that will remove the surface scratches for the paint. It does not appear to have any &#34;grinding&#34; type ingredients in the paste.It will have little of no impact on deep scratches or deep nicks in the paint. It is easy to out on and remove and will a decent job for those light scratches. It did not remove any discoloring on my paint such as a stain left by a bird dropping. It ddi make the blemish lighter though.	2
I had this in my wishlist & received it for Christmas.  I've used it several times & I love it.  Its smaller than the one I had previously but that is perfect for us.  Only 3 at home anymore.I love that this is made of stainless steel.  The insert is still made of aluminum which Im not thrilled about but I dont have to use it if I dont want to.This pressure cooker is also a lot quieter than my old one is.  I appreciate that a LOT!Its a great product and Im so happy to have it.	13
I really loved this version.  I had watched the film on cable,  but it never filled the HD screen.  I have no idea, but I decided to purchase the 40th Anniversary which is also the Director's Cut.  The film deserved it's Oscar.  It is a Time Capsule of a time and a place that has never been reproduced (but they did try).The ratio is not full HD, but the screen is much larger, performers get longer sets, more music.  For anyone curious or to see what this was all about, you cannot go wrong with this set.	6
I have to agree with reviewers, the nipple of the Avent bottles is great. It's obvious watching my baby that he latches on similar to the way he does on the breast.The problem is that the bottles leak like crazy. My little guy ends up wearing as much milk as he drinks. I've tried all of the suggestions, but have had no success in making the bottle leak proof. I've had to go out and buy different bottles with nipples I don't like as much just so that I don't have the mess.	3
